H,IMDB,20140630,R,20140630194518
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,3285,,HKD,,,,,,,.0192979382,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,3650,,HKD,,,,,,,.0205024263,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,4015,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,4380,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,4745,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,5110,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,5475,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,5840,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,6205,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,6570,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,6935,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,7300,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,7665,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,8030,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,8395,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,8760,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,9125,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,9490,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,9855,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,10220,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,10585,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,10950,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,11315,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,11680,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,12045,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,12410,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,12775,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,13140,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,13505,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,13870,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,14235,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,14600,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,14965,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,15330,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,15695,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,16060,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,16425,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,16790,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,17155,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,17520,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,17885,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,18250,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,18615,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,18980,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,19345,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,19710,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,20075,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,20440,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,20805,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,21170,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,21535,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,21900,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,22265,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,22630,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,22995,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,23360,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,23725,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,24090,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,24455,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,24820,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,25185,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,25550,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,25915,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,26280,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,26645,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,27010,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,27375,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,27740,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,28105,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,28470,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,28835,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,29200,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,29565,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,29930,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,30295,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,30660,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,31025,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,31390,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,31755,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,32120,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,32485,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,32850,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,33215,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,33580,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,33945,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,34310,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,34675,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,35040,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,35405,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,35770,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,36135,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,36500,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,36865,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,37230,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,37595,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,37960,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,38325,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,38690,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,39055,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,39420,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,39785,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,40150,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,40515,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,40880,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,41245,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,41610,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,41975,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,42340,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,42705,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,43070,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,43435,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Govt Zero Curve,IR_HKD_GOV,Hong Kong Dollar gov zero,,43800,,HKD,,,,,,,.0205057388,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,1,,HUF,,,,,,,.0139913985,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,30,,HUF,,,,,,,.0232971252,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,90,,HUF,,,,,,,.0236306262,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,180,,HUF,,,,,,,.0241482391,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,365,,HUF,,,,,,,.0235187965,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,730,,HUF,,,,,,,.0237047533,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,1095,,HUF,,,,,,,.0244518458,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,1460,,HUF,,,,,,,.0259159313,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,1825,,HUF,,,,,,,.0279613969,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,2190,,HUF,,,,,,,.0301388453,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,2555,,HUF,,,,,,,.0325228882,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,2920,,HUF,,,,,,,.0347242352,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,3285,,HUF,,,,,,,.0365463213,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,3650,,HUF,,,,,,,.0378100140,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,4015,,HUF,,,,,,,.0382939802,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,4380,,HUF,,,,,,,.0387875661,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,4745,,HUF,,,,,,,.0384990849,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,5110,,HUF,,,,,,,.0382122580,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,5475,,HUF,,,,,,,.0379356024,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,5840,,HUF,,,,,,,.0377140828,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,6205,,HUF,,,,,,,.0375587088,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,6570,,HUF,,,,,,,.0374544389,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,6935,,HUF,,,,,,,.0373898374,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,7300,,HUF,,,,,,,.0373561180,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,7665,,HUF,,,,,,,.0373464697,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,8030,,HUF,,,,,,,.0373555715,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,8395,,HUF,,,,,,,.0373792398,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,8760,,HUF,,,,,,,.0374141670,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,9125,,HUF,,,,,,,.0374577260,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,9490,,HUF,,,,,,,.0375078227,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,9855,,HUF,,,,,,,.0375627836,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,10220,,HUF,,,,,,,.0376212685,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,10585,,HUF,,,,,,,.0376822030,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,10950,,HUF,,,,,,,.0377447260,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,11315,,HUF,,,,,,,.0378081474,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,11680,,HUF,,,,,,,.0378719161,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,12045,,HUF,,,,,,,.0379355928,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,12410,,HUF,,,,,,,.0379988296,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,12775,,HUF,,,,,,,.0380613522,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,13140,,HUF,,,,,,,.0381229472,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,13505,,HUF,,,,,,,.0381834501,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,13870,,HUF,,,,,,,.0382427367,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,14235,,HUF,,,,,,,.0383007158,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,14600,,HUF,,,,,,,.0383573225,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,14965,,HUF,,,,,,,.0384125141,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,15330,,HUF,,,,,,,.0384662652,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,15695,,HUF,,,,,,,.0385185651,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,16060,,HUF,,,,,,,.0385694143,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,16425,,HUF,,,,,,,.0386188227,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,16790,,HUF,,,,,,,.0386668076,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,17155,,HUF,,,,,,,.0387133917,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,17520,,HUF,,,,,,,.0387586027,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,17885,,HUF,,,,,,,.0388024715,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,18250,,HUF,,,,,,,.0388450313,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,18615,,HUF,,,,,,,.0388863175,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,18980,,HUF,,,,,,,.0389263666,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,19345,,HUF,,,,,,,.0389652155,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,19710,,HUF,,,,,,,.0390029019,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,20075,,HUF,,,,,,,.0390394634,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,20440,,HUF,,,,,,,.0390749371,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,20805,,HUF,,,,,,,.0391093599,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,21170,,HUF,,,,,,,.0391427680,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,21535,,HUF,,,,,,,.0391751969,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,21900,,HUF,,,,,,,.0392066810,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,22265,,HUF,,,,,,,.0392372543,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,22630,,HUF,,,,,,,.0392669492,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,22995,,HUF,,,,,,,.0392957976,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,23360,,HUF,,,,,,,.0393238300,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,23725,,HUF,,,,,,,.0393510763,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,24090,,HUF,,,,,,,.0393775648,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,24455,,HUF,,,,,,,.0394033232,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,24820,,HUF,,,,,,,.0394283779,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_HUF_SWAP,Hungarian Forint swap zero,,25185,,HUF,,,,,,,.0394527547,,
